,Time,X,Y,Z
113,6.6558,1,0,0
114,6.6972,1,0,1
115,6.7036,1,2,1
116,6.713,1,2,0
117,6.7366,1,2,2
118,6.7522,1,2,0
119,6.7586,1,0,0
120,6.8169,1,2,0
121,6.8337,1,2,2
122,6.8463,1,2,1
123,6.9374,1,1,1
124,7.0371,1,0,1
125,7.1873,1,0,2
126,7.2019,2,0,2
127,7.2859,2,0,1
128,7.2957,2,0,2
129,7.3575,1,0,2
130,7.5165,1,0,1
131,7.5863,1,0,2
132,7.6055,1,0,1
133,7.8261,1,0,0
134,7.8353,1,2,0
135,7.8646,1,1,0
136,7.9157,1,0,0
137,8.0518,1,2,0
138,8.3077,2,2,0
139,8.3346,2,0,0
140,8.3875,2,2,0
141,8.5414,0,2,0
142,8.5571,0,2,1
143,8.565,0,1,1
144,8.6032,0,2,1
145,8.6114,1,2,1
146,8.6283,1,2,0
147,8.6577,1,0,0
148,8.6618,2,0,0
149,8.6789,0,0,0
150,8.7114,1,0,0
151,8.8288,1,0,1
152,8.8352,1,0,2
153,8.8676,1,2,2
154,8.934,2,2,2
155,8.9999,2,2,1
156,9.0146,2,1,1
157,9.1077,2,1,0
158,9.1677,2,1,1
159,9.181,2,1,2
160,9.2049,2,2,2
161,9.2426,0,2,2
162,9.3478,2,2,2
163,9.4303,0,2,2
164,9.5705,0,2,0
165,9.6056,2,2,0
166,9.6112,0,2,0
167,9.6117,2,2,0
168,9.663,1,2,0
169,9.8987,2,2,0
170,9.9486,2,0,0
171,9.9563,0,0,0
172,10.0293,0,2,0
173,10.0652,2,2,0
174,10.0683,0,2,0
175,10.0895,0,1,0
176,10.1199,0,0,0
177,10.1656,2,0,0
178,10.3267,2,2,0
179,10.3593,1,2,0
180,10.3677,1,2,2
181,10.4038,2,2,2
182,10.4184,2,1,2
183,10.4541,2,1,1
184,10.5078,2,2,1
185,10.5507,2,1,1
186,10.6822,1,1,1
187,10.6895,1,1,0
188,10.7081,1,0,0
189,10.7297,1,0,1
190,10.7299,1,2,1
191,10.7827,1,2,2
192,10.8673,1,1,2
193,10.8734,1,2,2
194,11.0143,1,2,0
195,11.1236,1,2,2
196,11.1941,1,2,0
197,11.2744,2,2,0
198,11.284,2,2,2
199,11.3411,1,2,2
200,11.4209,1,0,2
201,11.425,1,1,2
202,11.5115,1,1,0
203,11.6297,1,2,0
204,11.6371,0,2,0
205,11.6628,1,2,0
206,11.7306,1,1,0
207,11.8644,1,2,0
208,11.8744,2,2,0
209,12.0028,1,2,0
210,12.0231,1,0,0
211,12.0381,1,0,2
212,12.043,1,0,1
213,12.0625,1,2,1
214,12.0993,1,1,1
215,12.1118,1,1,2
216,12.1937,1,2,2
217,12.2106,1,2,0
218,12.2212,2,2,0
219,12.2472,2,0,0
220,12.2803,0,0,0
221,12.304,0,0,1
222,12.3087,0,0,2
223,12.3185,1,0,2
224,12.3413,1,0,1
225,12.471,1,2,1
226,12.6159,2,2,1
227,12.734,2,0,1
228,12.787,2,2,1
229,12.8012,2,2,0
230,12.8591,2,2,2
231,12.8924,2,2,0
232,13.0487,2,1,0
233,13.1244,2,2,0
234,13.1573,0,2,0
235,13.2086,0,2,1
236,13.3017,0,2,2
237,13.5649,0,2,0
238,13.6949,0,1,0
239,13.7259,1,1,0
240,13.7844,2,1,0
241,13.8647,1,1,0
242,13.9843,1,0,0
243,13.9857,1,2,0
244,14.0411,2,2,0
245,14.1539,2,0,0
246,14.4909,2,0,1
247,14.6408,2,0,0
248,14.802,2,0,2
249,14.9388,2,0,1
250,14.9523,2,2,1
251,15.0736,2,1,1
252,15.1878,2,1,2
253,15.2382,2,2,2
254,15.3132,2,1,2
255,15.3179,2,2,2
256,15.3212,0,2,2
257,15.4264,1,2,2
258,15.6402,2,2,2
259,15.6767,2,1,2
260,15.7451,1,1,2
261,15.7472,1,1,0
262,15.788,1,1,2
263,15.7917,1,1,1
264,15.9557,2,1,1
265,15.991,2,2,1
266,16.0447,2,1,1
267,16.0905,2,2,1
268,16.1135,2,0,1
269,16.246,2,0,2
270,16.2546,0,0,2
271,16.2986,0,0,1
272,16.3298,0,2,1
273,16.3707,0,1,1
274,16.4046,2,1,1
275,16.4073,2,1,2
276,16.4141,2,1,0
277,16.4351,2,2,0
278,16.4831,2,1,0
279,16.5386,2,0,0
280,16.5466,0,0,0
281,16.6126,0,0,1
282,16.6416,0,0,2
283,16.6434,0,1,2
284,16.7608,1,1,2
285,16.8749,1,2,2
286,16.891,0,2,2
287,16.892,2,2,2
288,17.0821,2,1,2
289,17.1085,0,1,2
290,17.1594,0,1,1
291,17.285,0,0,1
292,17.2895,1,0,1
293,17.3458,1,0,2
294,17.3749,2,0,2
295,17.4182,2,0,0
296,17.4365,0,0,0
297,17.5099,0,2,0
298,17.5182,0,0,0
299,17.5507,0,2,0
300,17.5916,0,2,2
301,17.604,1,2,2
302,17.7472,1,0,2
303,17.813,2,0,2
304,17.8192,2,2,2
305,17.8344,2,1,2
306,17.9153,0,1,2
307,18.0901,0,2,2
308,18.1454,0,2,1
309,18.201,0,1,1
310,18.2141,0,0,1
311,18.3243,0,2,1
312,18.3384,0,1,1
313,18.3472,0,1,0
314,18.4036,0,0,0
315,18.409,0,0,1
316,18.5107,0,2,1
317,18.5911,1,2,1
318,18.6044,1,2,2
319,18.7143,1,0,2
320,18.7363,1,0,1
321,18.738,1,0,2
322,18.8067,2,0,2
323,18.8258,1,0,2
324,18.8762,1,0,1
325,18.8999,1,0,0
326,18.9042,1,0,1
327,18.934,1,2,1
328,18.9645,1,1,1
329,19.241,1,0,1
330,19.3245,1,1,1
331,19.3432,1,0,1
332,19.3641,1,1,1
333,19.3711,0,1,1
334,19.4859,2,1,1
335,19.537,0,1,1
336,19.608,0,2,1
337,19.6275,0,0,1
338,19.7304,1,0,1
339,19.7306,1,2,1
340,19.8026,2,2,1
341,19.8083,2,1,1
342,19.843,2,2,1
343,19.8587,0,2,1
344,19.9644,0,2,0
345,20.0163,0,2,1
346,20.0176,0,2,0
347,20.0529,1,2,0
348,20.0739,1,2,2
349,20.1519,1,2,1
350,20.388,1,1,1
351,20.4335,1,0,1
352,20.4947,1,0,2
353,20.5781,2,0,2
354,20.5964,0,0,2
355,20.6086,0,2,2
356,20.681,0,1,2
357,20.6839,0,1,0
358,20.7439,0,1,2
359,20.7553,0,2,2
360,20.7683,2,2,2
361,20.9932,2,0,2
362,21.0526,1,0,2
363,21.1485,1,1,2
364,21.2072,1,2,2
365,21.3602,1,2,0
366,21.4356,1,2,2
367,21.5536,1,2,0
368,21.5736,1,1,0
369,21.5849,1,2,0
370,21.6194,1,0,0
371,21.62,1,0,2
372,21.7054,1,0,1
373,21.7906,1,1,1
374,21.847,0,1,1
375,22.1857,0,0,1
376,22.2518,0,0,0
377,22.2627,2,0,0
378,22.2743,0,0,0
379,22.3469,0,0,1
380,22.4748,2,0,1
381,22.4813,2,0,2
382,22.4944,2,0,0
383,22.5494,0,0,0
384,22.6107,0,0,1
385,22.6279,0,1,1
386,22.6969,1,1,1
387,22.7149,1,1,0
388,22.7303,1,0,0
389,22.8614,1,0,1
390,22.8737,1,0,2
391,22.8882,1,0,1
392,22.8958,1,2,1
393,22.9424,1,0,1
394,22.981,1,2,1
395,22.9897,1,2,2
396,22.9973,1,1,2
397,23.081,1,2,2
398,23.1523,2,2,2
399,23.1983,2,0,2
400,23.2627,2,2,2
401,23.3006,2,2,1
402,23.3421,2,0,1
403,23.381,0,0,1
404,23.3978,2,0,1
405,23.4183,2,0,2
406,23.4212,1,0,2
407,23.4245,2,0,2
408,23.546,2,1,2
409,23.5486,1,1,2
410,23.6357,1,2,2
411,23.8447,1,2,0
412,23.8738,2,2,0
413,23.9067,2,2,2
414,23.9577,2,1,2
415,23.9735,0,1,2
416,24.0201,0,0,2
417,24.0572,0,2,2
418,24.0905,0,2,0
419,24.1886,1,2,0
420,24.2253,1,2,2
421,24.3021,1,2,1
422,24.36,1,2,0
423,24.3677,1,2,1
424,24.4821,2,2,1
425,24.485,1,2,1
426,24.4971,1,2,2
427,24.5322,1,2,0
428,24.5709,1,0,0
429,24.5953,1,0,2
430,24.6746,1,2,2
431,24.6918,1,0,2
432,24.7596,1,1,2
433,24.9392,1,2,2
434,24.9557,1,2,1
435,24.9841,1,2,0
436,25.0531,1,2,1
437,25.0655,1,2,2
438,25.0709,1,1,2
439,25.1702,1,1,1
440,25.1886,1,0,1
441,25.2167,1,2,1
442,25.3794,1,0,1
443,25.4413,1,0,2
444,25.5297,1,0,1
445,25.5369,1,1,1
446,25.5486,1,1,0
447,25.6292,1,0,0
448,25.7656,0,0,0
449,25.7678,0,0,1
450,25.9455,0,2,1
451,25.9613,0,1,1
452,26.0037,0,0,1
453,26.0062,0,0,2
454,26.026,1,0,2
455,26.0617,1,2,2
456,26.0662,1,1,2
457,26.0778,1,1,0
458,26.1318,2,1,0
459,26.1697,2,0,0
460,26.2511,0,0,0
461,26.3814,0,0,1
462,26.3867,0,0,2
463,26.4286,0,0,0
464,26.5313,0,1,0
465,26.599,0,0,0
466,26.6982,0,0,2
467,26.7073,1,0,2
468,26.742,1,2,2
469,26.8259,1,1,2
470,26.947,1,1,1
471,26.9619,0,1,1
472,26.9777,1,1,1
473,27.0568,0,1,1
474,27.3265,0,1,2
475,27.3511,1,1,2
476,27.3684,1,1,0
477,27.3789,1,0,0
478,27.3849,1,2,0
479,27.4694,1,2,2
480,27.5131,1,2,0
481,27.558,1,0,0
482,27.5596,0,0,0
483,27.6507,0,2,0
484,27.7795,0,2,1
485,27.8356,1,2,1
486,27.8576,1,2,2
487,27.8941,1,1,2
488,27.936,1,2,2
489,27.9585,1,1,2
490,27.9806,1,1,0
491,28.0413,1,0,0
492,28.0943,1,0,1
493,28.1653,1,0,2
494,28.2819,1,1,2
495,28.2897,1,1,0
496,28.2962,1,2,0
497,28.5013,1,2,2
498,28.6755,1,0,2
499,28.7102,1,2,2
500,28.7214,1,2,0
501,28.7727,1,2,2
502,28.8352,1,0,2
503,28.8509,1,1,2
504,28.8776,1,2,2
505,28.9025,1,2,0
506,28.9258,2,2,0
507,28.9575,2,1,0
508,29.0573,0,1,0
509,29.1549,2,1,0
510,29.1576,2,2,0
511,29.1725,2,2,1
512,29.1854,0,2,1
513,29.2548,0,2,0
514,29.2671,2,2,0
515,29.378,0,2,0
516,29.4219,0,1,0
517,29.4451,2,1,0
518,29.4578,2,2,0
519,29.4717,0,2,0
520,29.6018,1,2,0
521,29.6065,1,2,1
522,29.7716,1,2,0
523,29.7819,0,2,0
524,29.8965,0,0,0
525,29.9296,0,0,1
526,29.9317,0,0,2
527,29.9414,0,1,2
528,30.0248,2,1,2
529,30.0491,2,2,2
530,30.1023,1,2,2
531,30.1669,1,2,1
532,30.301,1,2,0
533,30.3476,1,1,0
534,30.3549,0,1,0
535,30.3884,0,0,0
536,30.4346,0,2,0
537,30.4746,1,2,0
538,30.4973,1,1,0
539,30.5991,2,1,0
540,30.6394,2,1,2
541,30.6989,2,2,2
542,30.7811,0,2,2
543,30.8491,0,2,1
544,30.8653,0,2,0
545,31.1308,0,1,0
546,31.1957,0,1,2
547,31.3925,0,2,2
548,31.4364,2,2,2
549,31.5823,0,2,2
550,31.585,0,1,2
551,31.5959,2,1,2
552,31.5961,1,1,2
553,31.641,1,2,2
554,31.6488,1,1,2
555,31.7463,1,2,2
556,31.8959,1,2,0
557,31.9496,1,2,2
558,31.9686,1,0,2
559,31.9973,1,0,1
560,32.1254,1,2,1
561,32.2004,1,2,0
562,32.2289,1,2,2
563,32.2882,1,0,2
564,32.3392,1,0,1
565,32.3789,1,0,0
566,32.386,1,0,1
567,32.4003,1,0,2
568,32.4026,0,0,2
569,32.4059,0,0,1
570,32.4545,2,0,1
571,32.4824,0,0,1
572,32.5412,0,2,1
573,32.5465,2,2,1
574,32.604,2,2,2
575,32.663,2,0,2
576,32.6753,2,0,0
577,32.7262,2,2,0
578,32.7814,2,2,2
579,32.833,0,2,2
580,32.8788,2,2,2
581,32.8833,2,1,2
582,32.904,2,2,2
583,33.0008,2,0,2
584,33.093,1,0,2
585,33.0944,2,0,2
586,33.1435,2,1,2
587,33.208,2,2,2
588,33.2809,2,1,2
589,33.3212,1,1,2
590,33.359,1,1,0
591,33.4519,2,1,0
592,33.4709,1,1,0
593,33.4803,1,1,2
594,33.562,0,1,2
595,33.568,0,1,1
596,33.5975,0,1,2
597,33.6277,0,1,0
598,33.6351,0,0,0
599,33.68,0,0,2
600,33.7583,2,0,2
601,33.7615,2,2,2
602,33.8483,2,0,2
603,33.8601,2,2,2
604,33.8687,2,2,0
605,33.8735,1,2,0
606,33.878,1,1,0
607,34.0028,1,2,0
608,34.0271,2,2,0
609,34.0327,0,2,0
610,34.0627,2,2,0
611,34.3017,2,2,2
612,34.3199,2,1,2
613,34.3202,2,1,0
614,34.3493,0,1,0
615,34.4607,2,1,0
616,34.5047,2,0,0
617,34.5223,1,0,0
618,34.562,2,0,0
619,34.5944,0,0,0
620,34.5967,2,0,0
621,34.6872,1,0,0
622,34.6907,1,0,2
623,34.8604,1,2,2
624,34.8742,1,2,0
625,34.9015,1,1,0
626,35.0209,1,2,0
627,35.1462,0,2,0
628,35.1853,0,2,2
629,35.2545,0,2,1
630,35.3178,2,2,1
631,35.344,0,2,1
632,35.3626,2,2,1
633,35.3737,2,0,1
634,35.4375,2,1,1
635,35.4394,2,1,0
636,35.4477,2,1,2
637,35.4692,1,1,2
638,35.4881,1,1,0
639,35.6352,1,2,0
640,35.6432,1,2,1
641,35.694,1,2,2
642,35.7844,1,1,2
643,35.7948,1,2,2
644,35.9062,1,2,1
645,35.9209,1,1,1
646,35.9299,1,0,1
647,35.9506,1,2,1
648,36.0014,2,2,1
649,36.0043,2,2,2
650,36.0454,0,2,2
651,36.0887,0,2,1
652,36.0961,0,0,1
653,36.1445,0,0,2
654,36.1459,2,0,2
655,36.1695,1,0,2
656,36.1876,1,0,0
657,36.3722,1,0,1
658,36.5983,1,2,1
659,36.7255,1,2,2
660,37.0271,0,2,2
661,37.061,0,2,0
662,37.1062,0,0,0
663,37.197,0,0,1
664,37.4171,0,0,0
665,37.478,0,0,1
666,37.5307,0,1,1
667,37.646,2,1,1
668,37.6548,2,1,0
669,37.6695,0,1,0
670,37.8353,0,1,2
671,37.8464,0,2,2
672,37.8633,1,2,2
673,37.9266,1,0,2
674,37.9429,2,0,2
675,38.0492,2,0,1
676,38.0766,1,0,1
677,38.1013,2,0,1
678,38.1448,0,0,1
679,38.1451,0,2,1
680,38.1572,0,2,0
681,38.1902,2,2,0
682,38.2291,2,0,0
683,38.2953,0,0,0
684,38.4535,1,0,0
685,38.5217,1,0,1
686,38.5717,0,0,1
687,38.665,0,1,1
688,38.6775,0,0,1
689,38.7657,0,2,1
690,38.7766,0,1,1
691,38.8258,0,1,2
692,38.8516,1,1,2
693,38.8983,1,1,1
694,38.9502,1,0,1
695,38.9958,1,0,2
696,39.3057,1,0,1
697,39.3228,1,2,1
698,39.3403,1,2,2
699,39.4363,1,1,2
700,39.4493,1,1,1
701,39.4618,1,2,1
702,39.5144,0,2,1
703,39.5216,0,0,1
704,39.5819,2,0,1
705,39.601,2,1,1
706,39.6222,2,1,0
707,39.6504,0,1,0
708,39.6791,0,1,2
709,39.7127,0,0,2
710,39.7361,0,0,1
711,39.7852,0,0,0
712,39.8897,0,2,0
713,39.9036,0,0,0
714,39.9633,2,0,0
715,39.9806,0,0,0
716,40.0178,0,2,0
717,40.1145,2,2,0
718,40.1716,2,2,2
719,40.1862,2,2,1
720,40.3393,2,2,0
721,40.3975,2,2,1
722,40.4097,1,2,1
723,40.4134,1,2,2
724,40.5548,1,1,2
725,40.5952,1,2,2
726,40.598,1,2,0
727,40.6079,1,1,0
728,40.6137,1,1,1
729,40.7164,1,1,2
730,40.8416,1,1,1
731,40.8528,1,1,2
732,40.9449,1,2,2
733,41.0573,1,0,2
734,41.1593,1,0,1
735,41.1688,2,0,1
736,41.2155,2,1,1
737,41.2636,2,1,0
738,41.352,2,2,0
739,41.421,2,1,0
740,41.4699,1,1,0
741,41.5288,1,0,0
742,41.5463,1,0,1
743,41.5764,1,2,1
744,41.5895,1,2,0
745,41.6683,1,1,0
746,41.6971,1,1,1
747,41.7045,1,1,2
748,41.7223,2,1,2
749,41.7293,0,1,2
750,41.8027,2,1,2
751,41.808,2,1,0
752,41.8673,2,0,0
753,41.8678,0,0,0
754,41.8684,0,0,2
755,41.8931,1,0,2
756,41.9085,2,0,2
757,42.0736,0,0,2
758,42.1111,1,0,2
759,42.1254,1,0,1
760,42.1839,1,0,2
761,42.1915,1,2,2
762,42.197,1,0,2
763,42.2787,0,0,2
764,42.3331,0,2,2
765,42.3814,1,2,2
766,42.4777,1,1,2
767,42.642,1,1,0
768,42.6886,0,1,0
769,42.7757,0,1,2
770,42.7917,1,1,2
771,42.7978,1,1,1
772,42.8293,1,1,0
773,42.94,2,1,0
774,43.0639,2,0,0
775,43.0666,0,0,0
776,43.1991,0,0,1
777,43.2138,0,2,1
778,43.2359,1,2,1
779,43.2754,1,0,1
780,43.2877,1,1,1
781,43.3022,1,1,2
782,43.3135,2,1,2
783,43.3401,2,1,0
784,43.3823,2,2,0
785,43.4078,2,2,2
786,43.4915,2,2,0
787,43.4987,2,2,2
788,43.5521,1,2,2
789,43.7632,2,2,2
790,43.8124,2,0,2
791,43.8271,1,0,2
792,43.8332,2,0,2
793,43.8577,2,0,1
794,43.8873,2,0,0
795,43.8901,2,0,2
796,43.9351,0,0,2
797,43.9744,0,1,2
798,44.0585,0,2,2
799,44.0642,1,2,2
800,44.1328,1,0,2
801,44.1856,1,1,2
802,44.2647,1,2,2
803,44.2986,0,2,2
804,44.3459,2,2,2
805,44.5809,2,1,2
806,44.658,2,1,1
807,44.7978,1,1,1
808,44.8305,1,0,1
809,44.8628,2,0,1
810,44.8897,0,0,1
811,44.8912,1,0,1
812,44.9644,1,0,2
813,44.9733,1,0,1
814,44.9782,1,2,1
815,44.9786,1,2,2
816,44.9992,1,1,2
817,45.0222,1,1,1
818,45.1632,2,1,1
819,45.2428,0,1,1
820,45.3771,0,0,1
821,45.418,0,0,2
822,45.47,1,0,2
823,45.4772,2,0,2
824,45.4997,2,0,0
825,45.5748,1,0,0
826,45.5975,1,2,0
827,45.6268,1,1,0
828,45.6412,1,0,0
829,45.746,2,0,0
830,45.7851,2,0,1
831,45.8283,2,2,1
832,45.8458,2,2,2
833,45.8994,2,1,2
834,45.8998,0,1,2
835,45.9098,1,1,2
836,46.0034,1,1,1
837,46.0424,1,0,1
838,46.1504,1,0,2
839,46.2049,1,2,2
840,46.241,2,2,2
841,46.2579,2,1,2
842,46.2717,0,1,2
843,46.2968,1,1,2
844,46.4702,1,1,1
845,46.5575,1,1,2
846,46.6118,1,1,0
847,46.6158,0,1,0
848,46.7248,0,0,0
849,46.7332,1,0,0
850,46.7405,2,0,0
851,46.7838,1,0,0
852,46.8302,1,0,1
853,47.0207,1,2,1
854,47.0274,1,2,0
855,47.0392,1,0,0
856,47.24,2,0,0
857,47.3767,2,0,2
858,47.4601,2,1,2
859,47.5123,0,1,2
860,47.5491,2,1,2
861,47.6347,2,2,2
862,47.6515,2,1,2
863,47.7127,0,1,2
864,47.7303,0,1,0
865,47.7693,1,1,0
866,47.7899,1,0,0
867,47.9561,1,1,0
868,47.9768,1,2,0
869,47.9958,0,2,0
870,48.0401,0,2,1
871,48.1287,0,2,2
872,48.1829,0,2,0
873,48.217,0,2,1
874,48.2407,0,1,1
875,48.246,0,1,2
876,48.2959,1,1,2
877,48.3505,1,2,2
878,48.6209,1,0,2
879,48.6731,0,0,2
880,48.7934,0,0,0
881,48.8246,1,0,0
882,48.8612,1,2,0
883,48.8862,1,0,0
884,48.9116,1,0,2
885,48.9219,1,2,2
886,48.9355,0,2,2
887,48.9484,1,2,2
888,48.9699,1,0,2
889,48.9819,2,0,2
890,49.0093,0,0,2
891,49.0188,0,2,2
892,49.1049,1,2,2
893,49.284,2,2,2
894,49.3282,2,1,2
895,49.4233,0,1,2
896,49.4444,0,1,1
897,49.4768,2,1,1
898,49.4798,0,1,1
899,49.4942,1,1,1
900,49.6552,2,1,1
901,49.6946,2,2,1
902,49.7204,0,2,1
903,49.7859,2,2,1
904,49.7864,2,0,1
905,49.8174,1,0,1
906,49.8615,1,0,2
907,49.9572,1,2,2
908,50.032,1,0,2
909,50.2144,1,2,2
910,50.2776,1,1,2
911,50.3029,1,2,2
912,50.3349,1,2,0
913,50.3425,1,1,0
914,50.401,1,2,0
915,50.4278,1,0,0
916,50.4624,1,2,0
917,50.6934,1,1,0
918,50.7814,1,1,1
919,50.782,1,2,1
920,50.8019,1,1,1
921,50.8166,1,0,1
922,50.8671,1,0,0
923,50.8786,2,0,0
924,50.9204,2,0,1
925,50.9862,0,0,1
926,51.0075,0,0,2
927,51.0086,0,0,1
928,51.0345,0,0,2
929,51.0889,0,0,0
930,51.0902,0,2,0
931,51.0985,0,2,1
932,51.2129,1,2,1
933,51.26,1,2,0
934,51.3187,0,2,0
935,51.3518,0,1,0
936,51.3544,0,2,0
937,51.469,0,1,0
938,51.5026,0,2,0
939,51.5296,0,1,0
940,51.5636,0,2,0
941,51.7784,0,0,0
942,51.8686,0,2,0
943,51.9565,2,2,0
944,51.9777,2,2,2
945,52.1087,2,2,1
946,52.1398,2,2,2
947,52.1971,2,0,2
948,52.2547,2,0,1
949,52.271,2,0,2
950,52.3833,2,2,2
951,52.3951,2,1,2
952,52.4047,2,1,1
953,52.4455,2,1,0
954,52.5004,1,1,0
955,52.5161,0,1,0
956,52.544,0,0,0
957,52.5442,1,0,0
958,52.5654,1,0,1
959,52.7153,1,0,2
960,52.7661,1,2,2
961,52.7947,1,1,2
962,52.853,1,0,2
963,52.8736,1,2,2
964,53.0678,1,1,2
965,53.1599,1,1,0
966,53.1829,1,2,0
967,53.2851,1,2,1
968,53.3814,1,1,1
969,53.4873,1,2,1
970,53.4959,1,2,2
971,53.5013,1,0,2
972,53.5033,1,0,1
973,53.5558,1,0,0
974,53.5613,1,0,2
975,53.5963,1,1,2
976,53.7209,1,0,2
977,53.7993,2,0,2
978,53.8346,2,1,2
979,53.8433,2,1,0
980,53.9248,2,1,2
981,53.9997,0,1,2
982,54.0045,1,1,2
983,54.0206,1,2,2
984,54.0747,1,2,0
985,54.0778,1,1,0
986,54.1275,1,0,0
987,54.1604,1,0,1
988,54.1697,1,0,2
989,54.1762,2,0,2
990,54.282,2,2,2
991,54.2966,2,1,2
992,54.3719,1,1,2
993,54.4028,1,1,0
994,54.4513,1,0,0
995,54.4683,1,0,2
996,54.4821,1,2,2
997,54.5601,1,0,2
998,54.5852,1,2,2
999,54.6504,2,2,2
1000,54.7021,1,2,2
1001,54.7282,1,2,1
1002,54.7325,1,2,2
1003,54.8082,1,1,2
1004,54.8417,1,2,2
1005,55.0424,1,2,1
1006,55.0656,1,0,1
1007,55.1133,2,0,1
1008,55.1711,2,0,0
1009,55.1827,2,1,0
1010,55.1833,1,1,0
1011,55.2378,1,1,2
1012,55.3369,1,2,2
1013,55.3409,1,2,0
1014,55.3535,1,1,0
1015,55.3602,1,2,0
1016,55.4003,1,2,2
1017,55.4586,1,0,2
1018,55.4904,1,2,2
1019,55.6486,2,2,2
1020,55.7091,2,1,2
1021,55.8616,2,2,2
1022,55.895,2,0,2
1023,55.9184,2,2,2
1024,55.9352,2,2,0
1025,55.9803,0,2,0
1026,56.0149,0,0,0
1027,56.0514,0,0,1
1028,56.1097,0,0,2
1029,56.1498,0,2,2
1030,56.1713,0,0,2
1031,56.1778,0,1,2
1032,56.327,0,1,0
1033,56.4688,0,0,0
1034,56.6018,2,0,0
1035,56.6833,1,0,0
1036,56.754,0,0,0
1037,56.8233,0,2,0
1038,56.8711,0,1,0
1039,56.8764,0,1,1
1040,56.8817,1,1,1
1041,56.9164,1,1,2
1042,56.9465,1,1,1
1043,56.9787,1,2,1
1044,57.0522,1,0,1
1045,57.144,1,2,1
1046,57.1676,0,2,1
1047,57.2436,1,2,1
1048,57.4194,1,0,1
1049,57.4333,1,0,0
1050,57.4458,1,0,1
1051,57.4658,1,1,1
1052,57.5619,1,1,2
1053,57.5989,1,1,1
1054,57.6595,1,1,2
1055,57.7821,0,1,2
1056,57.7886,0,2,2
1057,57.8393,0,1,2
1058,57.8511,0,2,2
1059,57.8748,0,2,1
1060,57.8827,1,2,1
1061,57.8858,1,2,2
1062,57.8984,1,0,2
1063,57.9161,1,2,2
1064,58.0479,1,2,0
1065,58.0559,1,2,1
1066,58.1276,1,2,2
1067,58.1912,1,0,2
1068,58.3022,1,0,1
1069,58.4511,1,0,2
1070,58.5193,2,0,2
1071,58.5498,2,1,2
1072,58.5675,0,1,2
1073,58.6935,0,1,0
1074,58.8336,0,2,0
1075,59.0031,1,2,0
1076,59.0568,1,0,0
